"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGACT00000013298.1",58.4298595142414,-0.447120871916134,0.0912318900281917,-4.90092742546459,9.53852908858707e-07,0.00020513339140705
"ENSGACT00000018783.1",19.5821232727345,-0.599912047391518,0.122181248707937,-4.91001732046097,9.10683489388957e-07,0.00020513339140705
"ENSGACT00000024335.1",8.90533027513844,0.634418207830099,0.129582679571356,4.89585652904137,9.78784593533397e-07,0.00020513339140705
"ENSGACT00000024344.1",32.5173991188847,-0.569901073731566,0.116246205070771,-4.90253486885536,9.46078149353876e-07,0.00020513339140705
"ENSGACT00000027573.1",8.18213520120035,-0.695387122816598,0.141892521523032,-4.90080178541138,9.5446318001578e-07,0.00020513339140705
"ENSGACT00000020087.1",7.10634640879998,-0.740532942508205,0.151770484040376,-4.87929485888179,1.0646579566831e-06,0.000219943124451348
"ENSGACT00000027083.1",57.7349207791168,0.344135869899591,0.0706274214275145,4.87255322286939,1.10165164585115e-06,0.00022438006268526
"ENSGACT00000012860.1",12.0620997665022,-0.679463492721468,0.139669122584331,-4.86480819918672,1.14567853434965e-06,0.000230106351183754
"ENSGACT00000009748.1",21.2317766392577,-0.417672402013951,0.086122926882316,-4.84972372786036,1.23633551139665e-06,0.000241603349058202
"ENSGACT00000025052.1",55.6854527472928,-0.464960651021763,0.0958329608975025,-4.85178217042735,1.22356969815278e-06,0.000241603349058202
"ENSGACT00000021930.1",38.4178636183238,-0.397114840833251,0.0823911057131477,-4.81987512360671,1.43648108941778e-06,0.00027697270712094
"ENSGACT00000024649.1",223.933419906325,0.328563286354276,0.0684229616564855,4.80194482086019,1.57131997419716e-06,0.000298984975616646
"ENSGACT00000008319.1",209.03159181407,1.02099617349018,0.213439997075895,4.78352786486936,1.72245000774173e-06,0.000323485059246145
"ENSGACT00000008904.1",122.665970861892,0.941564537770196,0.1973813704187,4.77028067934112,1.83969393845854e-06,0.000341074539026269
"ENSGACT00000003148.1",35.6112441583979,0.496419244638612,0.104219167485257,4.76322404617976,1.90524099326652e-06,0.000348755569666166
"ENSGACT00000000426.1",98.7420084718554,0.365665686966632,0.0768709714489423,4.75687610126674,1.96611756145445e-06,0.000355400325702409
"ENSGACT00000010146.1",80.5828417579529,0.278835707017864,0.0587823085674326,4.74353106935218,2.10024714031531e-06,0.000374958936988886
"ENSGACT00000009884.1",9.63663615958001,0.63241569200268,0.133519050847454,4.73652027923131,2.17418994478967e-06,0.000383426351117115
"ENSGACT00000007593.1",53.993471831451,-0.636066030518619,0.134790319830466,-4.71892960354005,2.37088840155955e-06,0.000413077315360875
"ENSGACT00000003518.1",16.6245179373254,0.404111724006514,0.086116997766176,4.69258955245693,2.69768383291363e-06,0.000461498657536558
"ENSGACT00000009289.1",241.094341367324,0.418713924869654,0.0892502529043646,4.69145925354771,2.71263300536667e-06,0.000461498657536558
"ENSGACT00000002491.1",8.66460479942132,0.701030097049596,0.149512919525792,4.6887593344645,2.7486641895684e-06,0.000462191079597077
"ENSGACT00000004536.1",118.422361603805,1.23107339716521,0.262767333048138,4.68503212665205,2.79916022994195e-06,0.000465271909025178
"ENSGACT00000011345.2",18.2411793176557,-0.707392465740456,0.151601314626948,-4.66613675139405,3.06915478524815e-06,0.000504352810789472
"ENSGACT00000012159.1",86.9512079988756,0.94818831397529,0.203605817049895,4.65698047194266,3.20880868214567e-06,0.000521377329803466
"ENSGACT00000023127.1",146.352605075785,0.401623289289028,0.086309958653146,4.65326708014115,3.26716619394946e-06,0.000524961003674479
"ENSGACT00000012369.1",5.85711631059514,-1.35028005496536,0.290872836345079,-4.64216621920461,3.44775318741541e-06,0.000547889657617739
"ENSGACT00000002136.1",10.1692538696809,-0.525360641333081,0.113349083189374,-4.63489096294984,3.57125671780232e-06,0.000550181324947843
"ENSGACT00000022226.1",3.02526910575348,1.37488197890536,0.296656123213833,4.63459834912739,3.57631177270571e-06,0.000550181324947843
"ENSGACT00000023186.1",116.540930890097,-0.313957450490827,0.0677302290704544,-4.63541102399406,3.56228929798906e-06,0.000550181324947843
"ENSGACT00000003004.1",4.07930706793942,0.981501249790887,0.212036959013211,4.62891589446787,3.67585012334804e-06,0.000559541775091958
"ENSGACT00000025278.1",228.892034099231,0.462128782445549,0.0999198640092956,4.624994109305,3.74609047377356e-06,0.00056429389938791
"ENSGACT00000006108.1",50.3714386083944,0.365015470270711,0.0790135681166482,4.61965557272184,3.84377581303257e-06,0.000573039608580042
"ENSGACT00000013616.1",54.3516521543054,0.275642595010801,0.0597129685644473,4.61612613871816,3.9096936647746e-06,0.000576919184554137
"ENSGACT00000015261.1",8.54070160102839,0.51679730816837,0.112064812381014,4.61159303431738,3.9959474064478e-06,0.000583690863077188
"ENSGACT00000004075.1",22.4261648331171,0.475446208874705,0.103176575852262,4.60808284193783,4.06398752697132e-06,0.000587693236275323
"ENSGACT00000010392.1",14.5595120455559,-0.403525894493887,0.0880161619068181,-4.58467951512242,4.54683300761681e-06,0.000651007446763828
