"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGACT00000010235.1",11.1850715594298,1.37105455094371,0.275522770653665,4.97619324780651,6.48469095615858e-07,8.09479227161454e-06
"ENSGACT00000012228.1",36.091558049367,1.59021694168709,0.319589898858846,4.97580476531094,6.49771131535487e-07,8.10445650170257e-06
"ENSGACT00000003218.1",4.93704676594925,1.98116438380078,0.398255526955227,4.97460612523654,6.53804386198612e-07,8.14153491134914e-06
"ENSGACT00000017582.1",82.1849186765327,-0.8187203172762,0.164576577544338,-4.97470739452966,6.53462698378571e-07,8.14153491134914e-06
"ENSGACT00000000807.1",7.67571325935084,1.70612614256444,0.342985314583955,4.97434167009159,6.54697483600731e-07,8.14604956499646e-06
"ENSGACT00000008940.1",12.9706357011447,1.1855204687353,0.238347517852526,4.97391573202294,6.56138400858562e-07,8.1507678048401e-06
"ENSGACT00000018359.1",16.5838759505403,1.43060589862488,0.287613705489379,4.97405329203863,6.55672711611124e-07,8.1507678048401e-06
"ENSGACT00000015532.1",24.0567659661358,1.24066080880353,0.249452001870392,4.97354520910255,6.57394337938831e-07,8.15976771601682e-06
"ENSGACT00000000446.1",1294.54375764215,-0.931063762130863,0.187234397762276,-4.97271747744236,6.60208419507675e-07,8.18146898556969e-06
"ENSGACT00000000552.1",6.09213498778225,2.06665510962477,0.415595756189713,4.97275315939795,6.60086870680914e-07,8.18146898556969e-06
"ENSGACT00000016300.1",4.41332936469683,1.8895538921317,0.380033425699333,4.97207288715347,6.62407902472037e-07,8.19549632115686e-06
"ENSGACT00000027492.1",7.28307270876229,1.74651318100962,0.351258706966768,4.97215626650602,6.62122996775247e-07,8.19549632115686e-06
"ENSGACT00000008767.1",3.92182884965207,2.10954393395399,0.424369671846528,4.9710054085036,6.66065911609691e-07,8.23411916816039e-06
"ENSGACT00000026197.1",19.5642729058646,1.64939831560758,0.331902150118613,4.96953187865198,6.71147363048608e-07,8.29026276126173e-06
"ENSGACT00000018408.1",7.58723148979963,1.51817364509769,0.305510252248884,4.96930506888819,6.71932824116901e-07,8.29161257650578e-06
"ENSGACT00000021690.1",8.78132801699004,1.6184839465042,0.325703871286319,4.96918854575552,6.72336697782317e-07,8.29161257650578e-06
"ENSGACT00000020341.1",5.73695176291146,1.98006635955491,0.398489167723173,4.96893396342066,6.73219903980335e-07,8.29584141710599e-06
"ENSGACT00000000813.1",17.2979451506475,-1.11466460632993,0.224381915679182,-4.96771142610112,6.77476773134524e-07,8.32824529600279e-06
"ENSGACT00000005446.1",12.7861435234526,2.35917211168318,0.474882452464026,4.96790753046808,6.76792196401703e-07,8.32824529600279e-06
"ENSGACT00000010734.1",21.0666227314485,1.6076543147228,0.323618891983342,4.96773938279708,6.77379138909404e-07,8.32824529600279e-06
