,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSGACG00000002115,14.90490452,-0.017537257,0.300119893,-0.058434171,0.953402797,0.990720331
ENSGACG00000002116,67.65014363,-0.545191017,0.254911735,-2.138744287,0.032456384,0.384363308
ENSGACG00000002117,91.54294619,0.251489886,0.164052747,1.532981867,0.125280323,0.569358817
ENSGACG00000002118,1928.637683,0.437462356,0.173125542,2.526850463,0.01150905,0.274187961
ENSGACG00000002119,62.19975818,-0.021043898,0.147189354,-0.142971603,0.886312609,0.976535069
ENSGACG00000002121,86.61538019,-0.082602941,0.161644832,-0.511015047,0.609340521,0.886542609
ENSGACG00000002123,2.439452337,-0.455421478,1.223687544,-0.372171377,0.709765256,0.923594825
ENSGACG00000002125,14.20437747,-0.165556232,0.294669133,-0.561837713,0.574226595,0.869029478
ENSGACG00000002126,63.17865338,-0.159574003,0.172814901,-0.92338104,0.355808669,0.761474442
ENSGACG00000002128,14.92898136,-0.193240586,0.379098486,-0.509737162,0.610235614,0.886941759
ENSGACG00000002132,90.02314749,-0.197483733,0.153425315,-1.287165245,0.198036698,0.641360336
ENSGACG00000002136,216.5803969,-0.028961527,0.119950419,-0.241445818,0.809209605,0.958245326
ENSGACG00000002137,1.088338121,0.316649712,1.406678613,0.225104519,0.821897966,0.961861056
ENSGACG00000002139,2.404638295,-0.617117766,0.691404603,-0.892556635,0.372094651,0.770664121
ENSGACG00000002146,126.6093225,0.28732918,0.132430974,2.169652394,0.030033189,0.37991139
ENSGACG00000002153,73.98541548,0.5174361,0.367521428,1.407907298,0.159158522,0.604642089
ENSGACG00000002154,16.84176966,0.510594804,0.328125939,1.556093996,0.119685743,0.563413274
ENSGACG00000002157,268.8354267,0.153772725,0.132360463,1.161772344,0.245327951,0.685150393
ENSGACG00000002159,66.39470246,-0.047453135,0.248812949,-0.190718107,0.848746452,0.969289441
ENSGACG00000002161,1.336809862,-0.419464366,2.057013114,-0.20391915,0.83841668,0.966849772
ENSGACG00000002162,1.684610177,0.853444757,0.893412051,0.955264434,0.339443988,0.751174818
ENSGACG00000002164,8.417638292,-0.803247948,0.485157864,-1.655642436,0.097794251,0.525762084
ENSGACG00000002166,78.10845417,0.203799181,0.191777074,1.062687925,0.287923498,0.718017891
ENSGACG00000002167,95.39739055,-0.026083512,0.208765733,-0.124941539,0.900569833,0.979020492
ENSGACG00000002168,6.680173458,0.154731121,0.45974951,0.336555271,0.73645218,0.933021715
ENSGACG00000002169,1.067031732,4.193726853,1.865998654,2.247443665,0.024611687,0.353666037
ENSGACG00000002173,52.61331305,0.099054103,0.157394745,0.629335517,0.529129424,0.853712932
ENSGACG00000002175,2.793063188,0.126761418,0.68457656,0.185167628,0.853097559,0.969289441
ENSGACG00000002177,0.900795565,-1.512375995,1.277197921,-1.184135967,0.236359245,0.677464451
ENSGACG00000002180,16.71903637,0.37584351,0.243682602,1.542348557,0.122988915,0.566536085
ENSGACG00000002181,8.648733134,-0.845232994,0.39437432,-2.143225236,0.032095017,0.384363308
ENSGACG00000002182,952.0965,-0.041118826,0.238213548,-0.172613297,0.8629554,0.970311929
ENSGACG00000002186,26.08140695,0.84104925,0.367866906,2.286286793,0.022237486,0.344955278
ENSGACG00000002189,54.43252703,-0.16061256,0.144429174,-1.112050671,0.266116364,0.700976874
ENSGACG00000002192,187.6843595,-0.054046961,0.116889962,-0.462374697,0.643812642,0.899889202
ENSGACG00000002194,50.72160251,0.008814115,0.171372099,0.051432615,0.958980796,0.991382853
ENSGACG00000002196,5.40075806,-0.610926503,0.492336003,-1.240873101,0.214652631,0.656060185
ENSGACG00000002198,2.511528737,-1.224465209,1.258583326,-0.97289165,0.330607156,0.746738586
ENSGACG00000002200,58.46055533,0.830378791,0.244042219,3.402603015,0.000667472,0.13493365
ENSGACG00000002201,2.416229596,0.068827688,0.599272376,0.114852096,0.908562356,0.980765061
ENSGACG00000002203,15.96316339,0.1451889,0.314393078,0.461806925,0.644219784,0.899889202
ENSGACG00000002213,38.08491459,0.198056667,0.224227552,0.883284259,0.377082706,0.771705918
ENSGACG00000002219,78.52986181,-0.303748701,0.141221784,-2.150862945,0.031487019,0.384363308
ENSGACG00000002221,114.6507325,-0.284476442,0.111987652,-2.540248297,0.01107738,0.273864074
ENSGACG00000002222,2.820267923,0.890339879,0.520159565,1.71166684,0.086958083,0.507573111
ENSGACG00000002229,28.88195031,-0.007658568,0.267218223,-0.028660352,0.977135478,0.993838646
ENSGACG00000002231,5.556413984,-0.750708875,0.520121305,-1.443334214,0.148926346,0.594719988
ENSGACG00000002233,270.4417478,-0.631247347,0.235389296,-2.68171645,0.007324551,0.242004246
ENSGACG00000002234,3.156632841,-0.109040852,1.095279134,-0.099555309,0.920697376,0.983057081
ENSGACG00000002242,2.524189407,0.071015861,0.676087649,0.10503943,0.916344521,0.98243332
ENSGACG00000002244,66.24081389,0.118790333,0.282935893,0.419848934,0.674595815,0.910956032
ENSGACG00000002246,30.95059534,0.293572665,0.220411525,1.331929742,0.182883277,0.624634414
ENSGACG00000002247,3.664207075,-0.984930587,0.682026217,-1.444124232,0.148704033,0.594719988
ENSGACG00000002248,3.564185861,2.513805586,0.942208891,2.667991792,0.007630612,0.246110139
ENSGACG00000002249,5.00703163,-1.217554744,0.482685526,-2.522459612,0.011653733,0.275899529
ENSGACG00000002250,1.985870775,0.300738739,0.840477592,0.357818866,0.720478871,0.926936038
ENSGACG00000002257,15.58344836,-0.456824691,0.258498764,-1.767221955,0.077191064,0.490525206
ENSGACG00000002260,90.79574058,0.047750283,0.195477485,0.244275106,0.807017762,0.958245326
ENSGACG00000002262,1.165830926,2.413461844,1.308837419,1.84397375,0.065186966,0.464309678
ENSGACG00000002265,5.495643799,0.579332397,0.463871689,1.248906565,0.21169925,0.651875277
ENSGACG00000002268,2.887917784,-0.135266541,0.634728918,-0.213109151,0.831241827,0.966135866
ENSGACG00000002271,34.74694348,-0.073055825,0.168349604,-0.433953057,0.66432253,0.906889995
ENSGACG00000002272,4.30129666,-1.491830853,0.707698733,-2.108002718,0.035030754,0.389598795
ENSGACG00000002276,4.007193993,-0.391775795,0.693463443,-0.564955224,0.57210422,0.867983828
ENSGACG00000002279,1.997022762,-0.278794408,1.209675903,-0.230470333,0.817726314,0.960041022
ENSGACG00000002281,5.24839974,-0.484883287,0.480005496,-1.010161949,0.312417706,0.734246494
ENSGACG00000002283,4.288149542,0.5305935,0.463449932,1.144877716,0.252259816,0.689852922
ENSGACG00000002285,37.51128348,0.148181444,0.173925604,0.851981769,0.394224211,0.782141525
ENSGACG00000002286,128.0259119,-0.38113742,0.180700684,-2.109219575,0.034925633,0.38953158
ENSGACG00000002288,12.27009827,-0.038833246,0.288810935,-0.134459058,0.893039584,0.977471707
ENSGACG00000002289,4.935182639,-0.046767557,0.403481733,-0.115909973,0.907723891,0.980740469
ENSGACG00000002290,1.760916367,-0.693621209,0.728838697,-0.951679997,0.341259297,0.752121202
ENSGACG00000002292,11.22448944,-0.609646803,0.669345168,-0.910810793,0.362395075,0.765564399
ENSGACG00000002293,24.15442509,-0.274723876,0.217656023,-1.262192849,0.206879401,0.648692285
ENSGACG00000002297,37.42384078,0.98069562,0.361724437,2.711167728,0.00670467,0.232212018
ENSGACG00000002298,14.10465175,-0.228259966,0.255344507,-0.893929415,0.371359658,0.770087455
ENSGACG00000002301,22.83775988,0.289784475,0.385117738,0.752456838,0.451776377,0.811933769
ENSGACG00000002302,1.533724325,1.397148547,1.318629439,1.059546,0.289351192,0.71845758
ENSGACG00000002303,6.180314314,0.308684941,0.42496901,0.726370474,0.467611687,0.820877858
ENSGACG00000002304,28.96768667,-0.252137891,0.203227304,-1.240669368,0.214727915,0.656068786
ENSGACG00000002305,44.24605105,0.307945636,0.179747874,1.713208777,0.086674138,0.507573111
ENSGACG00000002306,6.389014745,-2.618376363,0.822761028,-3.182426337,0.001460467,0.144811847
ENSGACG00000002308,10.89158136,0.622718807,1.166326235,0.533914773,0.593400501,0.881089093
ENSGACG00000002319,100.7986357,-0.519272519,0.202987979,-2.558144193,0.010523245,0.273864074
ENSGACG00000002321,9.736529025,-0.180774675,0.329928028,-0.547921545,0.583745774,0.874647722
ENSGACG00000002325,45.46814078,-0.287033222,0.185063008,-1.551002679,0.120901042,0.564184089
ENSGACG00000002326,9.439168171,0.444250348,0.464179988,0.957064845,0.338534526,0.750796929
ENSGACG00000002329,1.511246126,0.224701203,0.793413304,0.283208263,0.777017195,0.948520635
ENSGACG00000002330,2.208291891,0.272384202,0.76942137,0.354011745,0.723330081,0.928811889
ENSGACG00000002338,70.97585022,-0.035295253,0.290636356,-0.121441288,0.903341516,0.979776682
ENSGACG00000002339,92.87504006,0.230792202,0.309611946,0.745424087,0.456015387,0.813015957
ENSGACG00000002340,10.69423089,0.335036353,0.29843434,1.122646787,0.261587536,0.696968753
ENSGACG00000002342,25.00597786,0.13749882,0.227500489,0.604389122,0.545584966,0.858838585
ENSGACG00000002343,7.778536721,0.314911076,0.363383193,0.866608809,0.386156385,0.777419961
ENSGACG00000002347,17.71399613,0.207914228,0.343397528,0.605462214,0.544871924,0.858761408
ENSGACG00000002352,5.324716585,-0.401490113,0.444293081,-0.903660512,0.366175444,0.76668659
ENSGACG00000002353,63.74340128,0.537365316,0.240962183,2.230081542,0.02574203,0.358329498
ENSGACG00000002354,32.66046227,0.616160038,0.193938728,3.177086107,0.001487629,0.144811847
ENSGACG00000002356,3.041698925,-0.767807241,0.690905589,-1.111305587,0.266436836,0.701003083
ENSGACG00000002357,1.652783164,-0.804018489,0.846498922,-0.949816318,0.342205593,0.752121202
ENSGACG00000002358,25.06647292,0.042259724,0.194664847,0.217089651,0.828138479,0.964138072
ENSGACG00000002361,2.341538045,-0.670922445,1.443136487,-0.464905746,0.641998955,0.899832256
ENSGACG00000002363,4.334582582,0.14667242,0.607167528,0.241568287,0.809114698,0.958245326
ENSGACG00000002367,34.77640394,-0.092862177,0.239605318,-0.38756309,0.698339388,0.919172212
ENSGACG00000002369,3.213333769,0.123168552,0.605048993,0.203567899,0.838691181,0.966849772
ENSGACG00000002371,7.073471346,0.199063428,0.377042228,0.527960565,0.597526707,0.882871421
ENSGACG00000002372,8.119453742,0.158181551,0.950625796,0.166397285,0.867844311,0.972764491
ENSGACG00000002374,19.52078512,0.191542553,0.307841135,0.62221234,0.533802253,0.85576309
ENSGACG00000002375,139.9159393,-0.723830206,0.285031091,-2.539478073,0.0111018,0.273864074
ENSGACG00000002377,1.671808156,2.149544301,0.977759462,2.198438762,0.027917854,0.36950341
ENSGACG00000002381,1.704041641,-0.35883321,0.850101232,-0.422106446,0.672947323,0.910743454
ENSGACG00000002383,5.7382349,0.108259671,0.428482733,0.252658188,0.800532361,0.957019625
ENSGACG00000002388,1.016697798,0.857313725,0.984328911,0.870962658,0.383774543,0.775666423
ENSGACG00000002389,1.321004964,1.281894205,0.903756017,1.418407381,0.156071862,0.601047636
ENSGACG00000002391,22.28836354,-0.22302814,0.243020946,-0.91773217,0.358759101,0.762627688
ENSGACG00000002393,70.01118231,0.544464178,0.300984611,1.808943575,0.07045977,0.474649029
ENSGACG00000002394,1.641705777,-0.175474356,0.779366524,-0.225149979,0.821862601,0.961861056
ENSGACG00000002396,14.77627482,-0.68309799,0.35569498,-1.920460022,0.054799818,0.446204806
ENSGACG00000002397,131.8876278,-0.173313132,0.215947514,-0.802570626,0.422222952,0.798659503
ENSGACG00000002401,37.45865795,0.602846428,0.255679785,2.357818111,0.018382698,0.320987385
ENSGACG00000002405,1.577769799,0.531784421,1.275632915,0.41687888,0.676767002,0.912400845
ENSGACG00000002407,13.48496617,-0.198392697,0.306459041,-0.647371003,0.517391858,0.848854093
ENSGACG00000002408,182.3028582,-0.019903628,0.176944645,-0.112485053,0.910438821,0.981092494
ENSGACG00000002409,12.4355806,0.707753104,0.33539693,2.110195536,0.034841517,0.38953158
ENSGACG00000002412,18.8751053,-0.34015394,0.28967547,-1.174258695,0.240291422,0.679682553
ENSGACG00000002413,1.929379149,2.120750503,1.649433007,1.285745159,0.198532015,0.641512328
ENSGACG00000002414,2.001428198,-0.671583546,0.966678848,-0.694732845,0.487222741,0.831765393
ENSGACG00000002417,30.14239124,-0.670088145,0.23916066,-2.801832643,0.005081323,0.219008774
ENSGACG00000002418,8.523500726,1.490805416,0.548521829,2.717859779,0.006570568,0.230555618
ENSGACG00000002420,137.5339355,-0.276899572,0.208708447,-1.326729108,0.184598308,0.624778726
ENSGACG00000002421,3.137757256,-0.105716188,0.56453496,-0.187262429,0.851454879,0.969289441
ENSGACG00000002424,36.90753812,0.053314564,0.209127419,0.25493818,0.798770847,0.957019625
ENSGACG00000002426,44.8697667,-0.186035038,0.200077498,-0.929814896,0.352466932,0.759339689
ENSGACG00000002428,2.438695884,0.789296067,0.582976731,1.353906638,0.175766165,0.616887807
ENSGACG00000002440,76.22373847,-0.246384258,0.154085702,-1.599007919,0.109818843,0.548209809
ENSGACG00000002442,23.04734584,-0.263198465,0.19344708,-1.36057089,0.173649336,0.61569972
ENSGACG00000002444,5.982117691,-1.453164749,1.018855525,-1.426271649,0.153789945,0.597793204
ENSGACG00000002448,55.50081207,-0.011664225,0.253994426,-0.045923154,0.963371499,0.991631857
ENSGACG00000002449,3.554903057,0.206367759,0.606930548,0.340018738,0.733842417,0.931767269
ENSGACG00000002450,51.24241129,-0.313579347,0.192015576,-1.633093285,0.102449379,0.536809003
ENSGACG00000002451,9.49298142,0.243372684,0.315440349,0.771533145,0.440390984,0.807232355
ENSGACG00000002453,37.81598655,-0.520487561,0.239091443,-2.176939306,0.029485096,0.377834392
ENSGACG00000002457,1.248901199,-1.976572594,1.622696934,-1.218078713,0.223194062,0.665728471
ENSGACG00000002459,24.22960136,0.170142059,0.201180253,0.845719481,0.397709253,0.78424349
ENSGACG00000002465,17.13569301,0.109333173,0.291779701,0.374711376,0.707875131,0.922734854
ENSGACG00000002470,43.55289157,-0.218521186,0.160799274,-1.358968735,0.174156496,0.61569972
ENSGACG00000002472,36.55964312,-0.228470545,0.193276516,-1.182091595,0.237169359,0.677557869
ENSGACG00000002475,209.1675119,0.164336885,0.379355185,0.433200577,0.66486906,0.906889995
ENSGACG00000002476,2.719764587,0.655386362,0.549216512,1.193311466,0.232747414,0.675882251
ENSGACG00000002477,2.849748313,6.835397955,5.234195943,1.305911745,0.191582572,0.631968407
ENSGACG00000002486,2.944918339,0.416052507,0.584571381,0.711722334,0.476636735,0.82483711
ENSGACG00000002487,13.45106993,-0.010935995,0.423039661,-0.025850993,0.979376189,0.993867575
ENSGACG00000002488,31.27611322,0.288199,0.204265961,1.410900766,0.158273876,0.604219719
ENSGACG00000002489,110.9162195,-0.462824447,0.233818944,-1.979413811,0.047769435,0.427757223
ENSGACG00000002491,2.909369764,-0.206057463,0.662448996,-0.31105408,0.755759509,0.941074766
ENSGACG00000002494,12.65990322,2.091571809,1.228742457,1.702205208,0.088716907,0.511237529
ENSGACG00000002496,94.23369766,0.319072752,0.135879007,2.348212281,0.018863767,0.324048731
ENSGACG00000002497,2.864168134,-0.144856798,0.626109722,-0.231360084,0.817035072,0.960041022
ENSGACG00000002498,47.57482341,0.440102096,0.214100841,2.055583217,0.039822707,0.400231378
ENSGACG00000002499,33.01208738,-2.331288049,1.396389925,-1.669510792,0.095016193,0.521323382
ENSGACG00000002500,13.88622921,0.082810817,0.285358434,0.290199297,0.771663774,0.946851742
ENSGACG00000002501,1.699757312,1.308346815,0.867312199,1.508507336,0.131424731,0.577831662
ENSGACG00000002502,25.14103232,-0.199179921,0.19772606,-1.007352908,0.313765213,0.734793568
ENSGACG00000002503,6.122392068,0.187203736,0.444261233,0.42138211,0.673476081,0.910743454
ENSGACG00000002504,3.268181412,-0.230347284,0.619709605,-0.371701975,0.710114755,0.923594825
ENSGACG00000002505,12.84387331,1.100433995,0.506806414,2.171310317,0.029907723,0.37991139
ENSGACG00000002507,5.571462251,-1.105341273,0.618592147,-1.786865995,0.07395915,0.483649401
ENSGACG00000002508,7.313460428,0.90411273,0.592497579,1.525934892,0.12702608,0.57214401
ENSGACG00000002509,2.285069643,0.090690732,0.64932799,0.139668601,0.888921836,0.976637072
ENSGACG00000002510,1.115686243,1.181553213,1.218195701,0.969920689,0.332086027,0.747641361
ENSGACG00000002511,1.516557637,-0.572484849,0.7652893,-0.748063313,0.454421969,0.812315413
ENSGACG00000002512,78.5292162,0.017911467,0.25033088,0.071551167,0.942959104,0.986683468
ENSGACG00000002514,27.67240268,0.033128197,0.188571284,0.175679966,0.860545375,0.970196316
ENSGACG00000002515,21.52367712,-0.587807955,0.281831886,-2.085668741,0.03700864,0.39294841
ENSGACG00000002516,33.41436221,0.247811853,0.235736374,1.051224504,0.293155491,0.720816607
ENSGACG00000002517,99.12302251,0.005155581,0.158764274,0.032473181,0.974094704,0.993346306
ENSGACG00000002518,126.5808982,-0.396030789,0.262184053,-1.510506775,0.130914162,0.577284904
ENSGACG00000002519,7.618464164,-0.357861865,0.471543127,-0.758916512,0.447902501,0.811163064
ENSGACG00000002520,45.55306674,-0.257542028,0.177959306,-1.447196183,0.147841985,0.594146271
ENSGACG00000002523,63.05660124,-0.119625372,0.174017363,-0.687433541,0.491809567,0.833518335
ENSGACG00000002524,28.05807031,0.00473803,0.194245963,0.024391912,0.98054,0.994056566
ENSGACG00000002525,4.424542364,1.401929331,0.704566978,1.989774392,0.046615794,0.422435214
ENSGACG00000002527,2.150949681,-0.825529536,0.777111723,-1.062304829,0.288097323,0.718017891
ENSGACG00000002530,37.26071757,-0.173557302,0.210225036,-0.825578651,0.40904315,0.790761816
ENSGACG00000002532,2.526699659,1.527927599,1.579621561,0.967274464,0.333406846,0.747787105
ENSGACG00000002534,7.176904291,-0.251138767,0.363188627,-0.691483017,0.48926205,0.833259649
ENSGACG00000002535,21.54436272,-0.020868229,0.239902722,-0.086986214,0.93068247,0.984716942
ENSGACG00000002536,3.45183597,0.572640897,0.555503935,1.030849398,0.302611449,0.728448724
ENSGACG00000002538,3.13326893,0.09165213,0.5851656,0.156625971,0.875539633,0.974800696
ENSGACG00000002540,1.520264356,1.176542047,1.043162121,1.127861167,0.259378556,0.694309305
ENSGACG00000002541,146.8079285,0.236076952,0.688995118,0.342639513,0.731869672,0.931501226
ENSGACG00000002542,7.605461616,0.374117241,0.404523252,0.924834949,0.355051768,0.760597174
ENSGACG00000002543,33.64620683,-0.336627481,0.228616696,-1.472453617,0.140898424,0.586329878
ENSGACG00000002544,11.96621372,-0.180199461,0.279924846,-0.643742289,0.519742562,0.849863955
ENSGACG00000002545,3.213228405,0.815065495,1.254372928,0.649779246,0.515834827,0.847984872
ENSGACG00000002546,3.80364549,1.461467524,0.945662399,1.5454432,0.122239098,0.566198309
ENSGACG00000002550,5.435607722,-0.882420033,0.562198282,-1.569588634,0.116510844,0.5599189
ENSGACG00000002552,22.16713033,-0.202430787,0.204168495,-0.991488858,0.32144693,0.742097545
ENSGACG00000002553,85.14728712,-0.059260681,0.169517747,-0.349583935,0.726650969,0.930068036
ENSGACG00000002557,4.848264186,1.912745579,0.773789938,2.471918393,0.013439019,0.286266916
ENSGACG00000002558,93.67994652,0.010263623,0.150514602,0.068190214,0.945634217,0.987335238
ENSGACG00000002559,3.225512172,0.557502796,0.771959381,0.722191879,0.470176516,0.821705579
