,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSGACG00000000377,58.53946624,-0.052109205,0.290901585,-0.179130014,0.857835616,0.949619201
ENSGACG00000000392,6.436772517,-0.173632082,0.477209691,-0.363848607,0.715971063,0.887648428
ENSGACG00000000397,4.334790335,0.12224753,0.806032401,0.151665776,0.879450551,0.957163906
ENSGACG00000000398,2.958637456,-4.816146811,1.690588319,-2.848799294,0.004388456,0.076993581
ENSGACG00000000405,76.60109767,0.129198468,0.319269216,0.404669356,0.68572057,0.87533184
ENSGACG00000000416,39.07105565,-0.142995734,0.321509175,-0.444764084,0.656490252,0.859217327
ENSGACG00000000419,1.18078537,1.139338622,1.04435539,1.090949147,0.27529526,0.585067728
ENSGACG00000000425,64.97830945,0.073343141,0.190290935,0.385426354,0.699921561,0.879829831
ENSGACG00000000428,6.846559189,-5.111965623,2.06961904,-2.470003187,0.013511185,0.134581026
ENSGACG00000000429,1.763763798,1.715130838,1.166846932,1.469885031,0.141592894,0.424963275
ENSGACG00000000430,3.148854146,-0.760239375,0.775084417,-0.980847193,0.326668102,0.636117155
ENSGACG00000000432,1.497861773,0.374848314,1.127999991,0.332312338,0.739653424,0.895749551
ENSGACG00000000433,3.437463976,-1.199585864,0.908073154,-1.321023377,0.18649357,0.485989144
ENSGACG00000000439,2.420185797,0.100251081,0.796909675,0.125799804,0.899890397,0.965478521
ENSGACG00000000441,0.953521501,-3.560396795,10.16165526,-0.350375672,0.726056781,0.891471428
ENSGACG00000000443,1.837757519,-1.781743972,1.429725485,-1.24621404,0.212685826,0.513748976
ENSGACG00000000445,47.10852775,-0.487398414,0.245794233,-1.982953005,0.047372679,0.246506077
ENSGACG00000000448,6.390274256,0.106020163,0.525360268,0.201804684,0.84006942,0.942795897
ENSGACG00000000449,11.25790455,-0.283197697,0.330011346,-0.858145336,0.390812216,0.688577379
ENSGACG00000000454,93.02536167,0.255352173,0.172515218,1.480171866,0.138827386,0.421560232
ENSGACG00000000456,4.985117086,0.399363716,0.614580677,0.649814957,0.515811756,0.774244937
ENSGACG00000000457,3.377455175,-0.336863123,0.63824972,-0.527792043,0.59764368,0.828175148
ENSGACG00000000458,14.04628527,0.071973233,0.373537814,0.192679913,0.847209656,0.945722288
ENSGACG00000000460,20.3073466,0.23403096,0.282927117,0.827177551,0.408136434,0.701958656
