"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGACT00000013836.1",95.8541760925341,-0.339174764294501,0.0758385330274302,-4.47232759858137,7.7372773265913e-06,0.00220874746131357
"ENSGACT00000015605.1",25.6570283663278,-0.564840451414435,0.126319183945809,-4.4715334106081,7.7660723732703e-06,0.00220874746131357
"ENSGACT00000018666.1",32.2551418078935,-0.567695910125483,0.126579534587571,-4.48489490797376,7.29498802917947e-06,0.00220874746131357
"ENSGACT00000021494.1",2.13439659420382,-1.20745331279824,0.268479448037583,-4.49737706786856,6.87969148167386e-06,0.00220874746131357
"ENSGACT00000023708.1",26.7162465287228,-0.871227143912859,0.194858311846815,-4.47108022057463,7.78254966718429e-06,0.00220874746131357
"ENSGACT00000024557.1",76.8913565238381,-0.463315382909252,0.103103083747947,-4.49371023704687,6.99928532398092e-06,0.00220874746131357
"ENSGACT00000023721.1",16.0711393827818,-0.700540777291896,0.156997887726163,-4.46210320048246,8.11591202849974e-06,0.0022598986738981
"ENSGACT00000001359.1",14.3892893695047,-0.816437878836879,0.183173777347991,-4.45717662570129,8.30461764305758e-06,0.00226962124400451
"ENSGACT00000011585.1",1.59167830107265,-1.3671265224218,0.307051477199596,-4.45243427874183,8.49022309756905e-06,0.0022781584086168
"ENSGACT00000005000.1",12.3550473052137,0.501719087182832,0.113688822120264,4.41309073157692,1.01905263564792e-05,0.00261172032129069
"ENSGACT00000019534.2",16.216258722465,-0.627594673553752,0.142262344388871,-4.41153051603194,1.02642484506613e-05,0.00261172032129069
"ENSGACT00000022631.1",1.92357591008744,-1.17726524888746,0.266747785129828,-4.41340215182845,1.01758720358641e-05,0.00261172032129069
"ENSGACT00000027381.1",27.711779410213,-0.395639709647801,0.0898936865260335,-4.40119573395427,1.07655953489422e-05,0.00269285857897779
"ENSGACT00000008216.1",37.5544129044428,-0.536431444778419,0.122428942960944,-4.38157376683017,1.17825137989922e-05,0.00287948668714312
"ENSGACT00000012827.1",38.08693805676,-0.844979978552572,0.193101580500145,-4.37583149948343,1.20970439492393e-05,0.00287948668714312
"ENSGACT00000022580.1",105.243199439088,0.611599670905165,0.13966646437415,4.37900159960205,1.19224257002747e-05,0.00287948668714312
"ENSGACT00000015333.1",56.5398313750424,0.382134000829324,0.0876072005112727,4.36190174550954,1.28936774901324e-05,0.00302039511745039
"ENSGACT00000005132.1",47.9381406592798,0.428326779854798,0.0987352316654256,4.33813515834172,1.43696780773504e-05,0.00326258013946981
"ENSGACT00000011082.1",283.301126817322,-0.590631289298491,0.136053501290211,-4.34116934659871,1.41726435187475e-05,0.00326258013946981
"ENSGACT00000006176.1",3.9111284412423,0.680609592566018,0.157846179707245,4.31185343749425,1.6189173574951e-05,0.00336506793829755
"ENSGACT00000007923.1",2.13796023397161,-1.19392519223777,0.276891270923317,-4.31189176985076,1.6186366520742e-05,0.00336506793829755
"ENSGACT00000009230.1",23.6179611774534,-0.766682534269346,0.17741205237635,-4.32147942600291,1.54986505484655e-05,0.00336506793829755
"ENSGACT00000011612.1",4.58988625511227,-1.09969291744834,0.255001535301325,-4.31249528026911,1.61422329383481e-05,0.00336506793829755
"ENSGACT00000021251.1",2.05587565903652,-1.32239688638796,0.306493972580626,-4.31459344943593,1.59896886330694e-05,0.00336506793829755
"ENSGACT00000022384.1",9.55148462474928,-0.893950370233673,0.207071603494011,-4.31710748914699,1.58087184801565e-05,0.00336506793829755
"ENSGACT00000014892.1",10.2808103261836,0.598661822976635,0.138943235961299,4.3086791439303,1.64232421071265e-05,0.00336630843079129
"ENSGACT00000001291.1",46.693143893932,0.419665478796734,0.0976007779474745,4.29981694431354,1.70939246696971e-05,0.00338498567856861
"ENSGACT00000001863.1",199.361150350002,0.441727624363051,0.103390830205095,4.27240620359468,1.93374902557236e-05,0.00338498567856861
"ENSGACT00000004062.1",34.9811415961804,0.431531073646987,0.100432812312872,4.296714029103,1.7334859185708e-05,0.00338498567856861
"ENSGACT00000005847.1",118.684421658892,0.267109258576377,0.0625249986334562,4.27203941486295,1.93693328926837e-05,0.00338498567856861
"ENSGACT00000006770.1",6.19681978456706,0.830882648151181,0.194760126823471,4.26618457126127,1.9884429509319e-05,0.00338498567856861
"ENSGACT00000006917.1",66.6964992913097,-0.393434710940391,0.0923881937901963,-4.25849553714448,2.0580732780165e-05,0.00338498567856861
"ENSGACT00000011544.1",3.90287272168602,1.27575129115417,0.299113546616922,4.26510703237404,1.99806394433342e-05,0.00338498567856861
"ENSGACT00000011887.1",734.797787239857,-0.468726779783437,0.109584265665004,-4.27731825311786,1.89158281444459e-05,0.00338498567856861
"ENSGACT00000013800.1",2.07363625274634,-0.999123441553831,0.234156104740972,-4.26691177946901,1.98197489638114e-05,0.00338498567856861
"ENSGACT00000014807.1",14.258503800347,0.464093440443925,0.108970584140588,4.25888733279778,2.05446982345748e-05,0.00338498567856861
"ENSGACT00000015702.1",20.5316590200851,-0.522029540725554,0.121975870662749,-4.27977712222207,1.87080564326168e-05,0.00338498567856861
"ENSGACT00000017432.1",7.15932286882926,-0.742939346989235,0.17385918369793,-4.27322463609428,1.92666179655852e-05,0.00338498567856861
"ENSGACT00000022711.1",24.7211358431444,-0.573687921177198,0.134599215898989,-4.26219363423133,2.02429917664096e-05,0.00338498567856861
"ENSGACT00000023031.1",42.6921111593122,0.635580319420455,0.148953331872894,4.26697618259935,1.98140303827959e-05,0.00338498567856861
"ENSGACT00000023511.1",17.1668226783143,-0.517536282913776,0.120996316470816,-4.27728957384089,1.891826442947e-05,0.00338498567856861
"ENSGACT00000025280.1",69.2609640591053,0.885520737416686,0.207975119063709,4.25782055758999,2.0642953724839e-05,0.00338498567856861
"ENSGACT00000025422.1",15.0328185537871,-0.457006623017708,0.106286957679898,-4.29974319515348,1.70996139241529e-05,0.00338498567856861
"ENSGACT00000027362.1",125.353686462346,-0.488716762147881,0.11453631307678,-4.26691543510981,1.98194243245052e-05,0.00338498567856861
"ENSGACT00000005890.1",74.6619323698464,0.412259721118571,0.0969878445393929,4.2506328816404,2.13167322141962e-05,0.0034570586155726
"ENSGACT00000000943.1",82.8318800734921,-0.433174331762842,0.102602278340899,-4.2218782932247,2.42274924236642e-05,0.00346577166844147
"ENSGACT00000001248.1",8.18159276121305,-0.508789367548851,0.11995708736933,-4.2414281532392,2.22101989028648e-05,0.00346577166844147
"ENSGACT00000002001.1",77.2261752058675,-0.54250149413617,0.128643002886648,-4.21710844712004,2.47454985276281e-05,0.00346577166844147
"ENSGACT00000004286.1",18.7885206027693,-0.45040062926559,0.106658027011009,-4.22284793641551,2.41234584403709e-05,0.00346577166844147
"ENSGACT00000009196.1",62.881543140975,0.491944800319664,0.116546487612144,4.22101781356817,2.43201714862902e-05,0.00346577166844147
"ENSGACT00000013844.2",29.7482148737791,-0.555840272312959,0.131486956678417,-4.22734152766499,2.36468606870263e-05,0.00346577166844147
"ENSGACT00000013845.1",1.30055825228306,-1.28931796490381,0.304201395789638,-4.23836965493546,2.25148839189862e-05,0.00346577166844147
"ENSGACT00000016239.1",229.52803811592,0.414559672599158,0.0981612583622739,4.22325140809814,2.4080294903746e-05,0.00346577166844147
"ENSGACT00000017468.1",6.21010150766214,-0.96857781222161,0.229369148442424,-4.22279028718084,2.41296317819386e-05,0.00346577166844147
"ENSGACT00000017642.1",597.041613848967,0.261233286783472,0.0617077133286565,4.23339762068542,2.3018699667404e-05,0.00346577166844147
"ENSGACT00000021670.1",36.4176041398594,-0.566331089490772,0.134266216092885,-4.21797162362114,2.46509832335883e-05,0.00346577166844147
"ENSGACT00000022225.1",63.8063688385282,0.350093160888571,0.0824858218655336,4.24428287153741,2.19293584576227e-05,0.00346577166844147
"ENSGACT00000022726.1",2.19202228493557,-1.01869596123288,0.240550072100643,-4.23486034461329,2.2869378869886e-05,0.00346577166844147
"ENSGACT00000023029.1",9.29236200527581,-0.655833988261407,0.155645183989121,-4.21364780748531,2.51279013770997e-05,0.00346577166844147
"ENSGACT00000023052.1",72.6463959471492,-0.573903346104164,0.135986464372996,-4.22029757704421,2.43980047008824e-05,0.00346577166844147
"ENSGACT00000026287.1",66.4544951946447,0.41488791526335,0.0984527673972028,4.21408078443854,2.50797513160754e-05,0.00346577166844147
"ENSGACT00000001883.1",10.4427599901656,-0.663620208149388,0.157902298470084,-4.20272671505866,2.63718901285334e-05,0.00360366994923052
"ENSGACT00000020894.1",5.61447011216945,-1.10883678533155,0.264086184537624,-4.19876862272427,2.68370363254279e-05,0.00363358699165747
"ENSGACT00000015949.1",266.31853589891,-0.460500204369316,0.109745900078051,-4.19605838616122,2.71600259341425e-05,0.00364388784305522
"ENSGACT00000008634.1",36.4177340342889,-0.592175642631568,0.141423781261337,-4.18724232480594,2.82364305705097e-05,0.0037020689259254
"ENSGACT00000012780.1",51.2265076604725,-0.42961976993484,0.102623679523167,-4.18636100294822,2.83462385573635e-05,0.0037020689259254
"ENSGACT00000023075.1",165.739859059243,0.337044359784248,0.0804943283222748,4.18718146742992,2.82440000569667e-05,0.0037020689259254
"ENSGACT00000018492.1",22.1448827348242,-0.726756279127976,0.173944385127059,-4.17809565164815,2.93960034334618e-05,0.0038054931462371
"ENSGACT00000013517.1",58.450125459921,0.387871609893964,0.0929326222536158,4.17368627386249,2.99710398910562e-05,0.00384619658010615
"ENSGACT00000013278.1",11.7573872940781,-0.850030095403412,0.2037687384325,-4.17154320109308,3.02543681482172e-05,0.00384908590630508
"ENSGACT00000002604.1",2.06039248098153,-1.11144580371708,0.266999952627325,-4.16271910455514,3.14480138268139e-05,0.00396675032526598
"ENSGACT00000024303.1",8.99489489782757,-1.01353240586555,0.243752546189714,-4.15803823061077,3.20992312683981e-05,0.0040145801276188
"ENSGACT00000012839.1",17.2325469087816,-0.924251918862233,0.22248879513355,-4.15415040702362,3.26498369835546e-05,0.00404912852271679
"ENSGACT00000016562.1",26.1639234175968,-0.808043271311764,0.194731566816927,-4.14952380099436,3.33167646398961e-05,0.00409740677129655
"ENSGACT00000004376.1",18.605831440265,-0.639681511130879,0.154623743330403,-4.13701995148311,3.51845527046213e-05,0.00420798647565767
"ENSGACT00000006817.1",16.0196074716695,-0.596143154298113,0.144142823424025,-4.13578102701956,3.53749398044429e-05,0.00420798647565767
"ENSGACT00000009144.1",15.9569320238275,-0.476054638793577,0.11527814722241,-4.12961736689876,3.63367470940302e-05,0.00420798647565767
"ENSGACT00000010463.1",39.06346102878,-0.302640412179341,0.0732243573176842,-4.13305658479642,3.57970550918685e-05,0.00420798647565767
"ENSGACT00000014059.2",59.3177275330299,0.401367067654814,0.0972161303232949,4.12860567809124,3.64969690258966e-05,0.00420798647565767
"ENSGACT00000020817.1",42.9510648619939,-0.308928373432538,0.074766230975636,-4.13192385654973,3.59739598420693e-05,0.00420798647565767
"ENSGACT00000023037.1",5.55885846738085,0.677256033511871,0.163829932225028,4.13389680575359,3.56663668693454e-05,0.00420798647565767
"ENSGACT00000026489.1",58.4877694501708,-0.745541614903109,0.180337022533212,-4.13415728190703,3.56259444127129e-05,0.00420798647565767
"ENSGACT00000001126.1",77.2448025232389,1.50974405511392,0.366009872123722,4.12487249689151,3.70940194094614e-05,0.0042436708406576
"ENSGACT00000017245.2",6.16954641749589,-0.862972619571954,0.209487140486332,-4.11945390809447,3.79771379576788e-05,0.00427837100747652
"ENSGACT00000025796.1",7.6163656526011,-0.700595639327668,0.170059268346891,-4.11971453328011,3.79342084162331e-05,0.00427837100747652
"ENSGACT00000021620.1",12.009534668128,-0.646201054655087,0.156942139567079,-4.11744771950743,3.83091396365796e-05,0.00428307789967153
"ENSGACT00000004452.1",2.02500659610462,0.901998293786363,0.219484508744731,4.10962167191226,3.9630786146224e-05,0.00439752738305243
"ENSGACT00000007224.1",219.636638238905,0.319521553515577,0.0778515375247955,4.10424204420896,4.05642599185974e-05,0.00440181873440191
"ENSGACT00000024885.1",16.4710765182834,-0.672524101944908,0.163816467552418,-4.10535101869238,4.0370139547806e-05,0.00440181873440191
"ENSGACT00000025792.1",3.22965235555426,-0.751139044535277,0.182889165318594,-4.10707240763436,4.00705643882124e-05,0.00440181873440191
"ENSGACT00000003784.1",3.05654170140915,-0.968278078477648,0.236261248446334,-4.09833641718688,4.161301714413e-05,0.00443963243778295
"ENSGACT00000006431.1",6.64997124332083,-0.767145747545833,0.187295379290206,-4.09591390056225,4.2050620407758e-05,0.00443963243778295
"ENSGACT00000007605.1",5.61478480474038,-1.02089433937098,0.249090486146725,-4.09848788351406,4.15858002959006e-05,0.00443963243778295
"ENSGACT00000022351.1",13.8921188895695,-0.588842015074777,0.143775920098743,-4.09555379419842,4.21160415564177e-05,0.00443963243778295
"ENSGACT00000012945.1",25.2653826721184,-0.56225942108027,0.13744224807745,-4.09087765185149,4.29743809343146e-05,0.00449798520445826
"ENSGACT00000004123.1",2.71442774119765,-1.10301482724717,0.269858339424702,-4.08738462409068,4.36263514758457e-05,0.00449932726371679
"ENSGACT00000005520.1",55.3970279483035,-0.515571573300144,0.126213999079739,-4.08490006702363,4.40957903091073e-05,0.00449932726371679
"ENSGACT00000009743.1",46.674483010945,0.423917266865434,0.103831017783702,4.0827613550753,4.45037177466959e-05,0.00449932726371679
"ENSGACT00000012118.1",9.51153054330725,-0.951889906209001,0.233150895137939,-4.08272035861511,4.45115720627897e-05,0.00449932726371679
"ENSGACT00000025619.1",98.7232796273042,0.381855212405998,0.093423359579425,4.08736331175673,4.36303580514561e-05,0.00449932726371679
"ENSGACT00000020904.1",91.593086999869,-0.26915257108692,0.0659556690150732,-4.08081026401853,4.48789790995901e-05,0.00450560526225681
"ENSGACT00000014174.1",4.91825941416349,-0.779747039816793,0.191169415121794,-4.07882735488842,4.52634338252791e-05,0.00451349835400992
"ENSGACT00000009227.1",6.49410508737208,-1.05657621796608,0.259230716102488,-4.07581413904807,4.58536334185453e-05,0.00452813882002045
"ENSGACT00000011161.1",13.3951122317954,-0.847819132124431,0.208056243077615,-4.07495165529907,4.60239072369608e-05,0.00452813882002045
"ENSGACT00000018046.1",4.06230623766265,-0.71620019658086,0.17591526226673,-4.07127947485835,4.67556129289281e-05,0.00456966447420609
"ENSGACT00000003751.1",11.5362639409176,-0.577606104971944,0.142083147453471,-4.06526822726176,4.79772521615567e-05,0.00459221202581576
"ENSGACT00000010889.1",3.04010159747522,-0.961718069319124,0.236519899524369,-4.06611905067225,4.78025230902023e-05,0.00459221202581576
"ENSGACT00000015655.1",83.3150223399516,-0.31088899490381,0.0764603597405306,-4.06601533080431,4.78237911502914e-05,0.00459221202581576
"ENSGACT00000021416.1",11.6098370111221,-0.687220295684389,0.169097904233993,-4.06403792405039,4.82309841442908e-05,0.00459221202581576
"ENSGACT00000004013.1",28.3349120374264,-0.783367647360717,0.193042111651616,-4.05801428848055,4.94917404984336e-05,0.00468204555305053
"ENSGACT00000004660.1",4.22181090337276,-0.994670543903667,0.245317002347675,-4.05463353287666,5.02129603138916e-05,0.00472001826950581
"ENSGACT00000004492.1",28.7017167340558,-0.443358325979056,0.109676308792311,-4.04242566932685,5.29010850490865e-05,0.00473751923529807
"ENSGACT00000004880.1",52.2666470067045,0.394364688496203,0.097537067291914,4.04322889180098,5.27201080660056e-05,0.00473751923529807
"ENSGACT00000006054.1",30.0901796249961,-0.600600750750331,0.148585116047601,-4.04213266258728,5.29672498864468e-05,0.00473751923529807
"ENSGACT00000008222.1",22.561434471135,-0.594207577518393,0.146929898591179,-4.04415699742454,5.25117238210584e-05,0.00473751923529807
"ENSGACT00000009684.1",4.37639250104054,-0.957178037446368,0.236218814419627,-4.0520821332462,5.07638367952487e-05,0.00473751923529807
"ENSGACT00000021140.1",4.75232041655119,-0.893197518506117,0.220874458611161,-4.0439149194636,5.25660013535027e-05,0.00473751923529807
"ENSGACT00000021792.1",3.49540307380221,-1.03502779381576,0.255511782552905,-4.05080260281715,5.10422540164739e-05,0.00473751923529807
"ENSGACT00000024480.1",8.23441914116693,-0.620337090409202,0.153215996793263,-4.0487749542643,5.14864225371432e-05,0.00473751923529807
"ENSGACT00000002730.1",79.8711586819765,0.36051415537261,0.0894201994432881,4.03168587877345,5.53781722930563e-05,0.00483536284688284
"ENSGACT00000009651.1",64.8128987797087,0.44446663010247,0.110265231471657,4.03088647409876,5.55668796630492e-05,0.00483536284688284
"ENSGACT00000014768.1",3.81117839771051,-1.02017533564689,0.252952993647344,-4.03306290602424,5.50545342305741e-05,0.00483536284688284
"ENSGACT00000014785.1",8.98605991589816,-1.13047732528051,0.280492730600628,-4.03032664290365,5.56993958510695e-05,0.00483536284688284
"ENSGACT00000018883.1",14.2636262634092,-0.933374175632905,0.231421014502094,-4.0332299883875,5.50153875474823e-05,0.00483536284688284
"ENSGACT00000008186.1",5.96768946188237,-0.777896558676986,0.193197468085473,-4.02643247028908,5.66294930869844e-05,0.00486130321926594
"ENSGACT00000010836.1",48.1459766023867,0.260475283718593,0.0646931692095432,4.02631818631276,5.66570100090623e-05,0.00486130321926594
"ENSGACT00000015781.1",21.8434680933098,-0.468500127725782,0.116467506756738,-4.02258227012899,5.75635374565045e-05,0.00491053575597164
"ENSGACT00000013465.1",81.1015708924319,-0.61836108080321,0.153927206647858,-4.01723057456534,5.88861006056462e-05,0.00496594898707501
"ENSGACT00000020632.1",8.75903855511628,-0.660738942863475,0.164454840888229,-4.01775307613196,5.87557181891797e-05,0.00496594898707501
"ENSGACT00000002520.1",14.5769870111758,-0.746373434623011,0.186192096821149,-4.00862038381767,6.10745026160913e-05,0.00509230231417105
"ENSGACT00000008642.1",6.60000596851552,-0.888156959438481,0.221552210653502,-4.00879303717496,6.10298735626682e-05,0.00509230231417105
"ENSGACT00000000133.1",66.0913134123917,0.393953371967302,0.0987289366173256,3.99025235624962,6.60030317711126e-05,0.00518770083568853
"ENSGACT00000000218.1",123.201108772255,-0.382349699080475,0.0958401860792159,-3.98945071709739,6.62264767613797e-05,0.00518770083568853
"ENSGACT00000009943.1",247.283845722076,-0.565309228257214,0.141769230575365,-3.98753118686565,6.67644301629298e-05,0.00518770083568853
"ENSGACT00000010252.1",14.248388504598,-0.633037122958226,0.15851994567768,-3.99342253274163,6.51263626557684e-05,0.00518770083568853
"ENSGACT00000010502.1",35.4639301184415,-0.295499838265577,0.0741595480697697,-3.98464993324351,6.75796769420117e-05,0.00518770083568853
"ENSGACT00000011255.1",34.8951846740717,0.380163254126276,0.0950540434076164,3.99944326929931,6.34916644947081e-05,0.00518770083568853
"ENSGACT00000011284.1",4.73200639132549,-0.855722607516847,0.214504134316929,-3.98930589492752,6.62669200568097e-05,0.00518770083568853
"ENSGACT00000014644.1",7.552430303368,-0.883538645511332,0.220821777184482,-4.00113909405408,6.30382868470989e-05,0.00518770083568853
"ENSGACT00000015909.1",2.6891933017776,-0.963180699319165,0.241778822190086,-3.98372649264506,6.78429503515305e-05,0.00518770083568853
"ENSGACT00000017895.1",16.2173281508449,-0.437526474498895,0.109821760196126,-3.98396887572679,6.77737530245625e-05,0.00518770083568853
"ENSGACT00000019583.1",20.6028302209183,-0.694353044320856,0.174236127540826,-3.98512670202773,6.74441286114925e-05,0.00518770083568853
"ENSGACT00000021053.1",4.55088285667512,-0.828722017570744,0.207431545095043,-3.99515906411935,6.46508320451097e-05,0.00518770083568853
"ENSGACT00000023328.1",92.5391193849069,-0.406206014604486,0.101528898293238,-4.00089059797803,6.31045299346648e-05,0.00518770083568853
"ENSGACT00000024014.1",12.4825964606172,-0.816767768262967,0.20497124588525,-3.98479193867136,6.75392769837742e-05,0.00518770083568853
"ENSGACT00000024334.1",29.5432362025062,0.40072660554437,0.100477260274537,3.98823180936117,6.65676014193272e-05,0.00518770083568853
"ENSGACT00000026541.1",13.5934265878344,-0.50137829928902,0.125646308738506,-3.99039418127661,6.59635745080753e-05,0.00518770083568853
"ENSGACT00000007595.1",199.359805905895,0.46589011641277,0.11701782162424,3.98136035986728,6.85219723219043e-05,0.00521261478106527
"ENSGACT00000001556.1",7.69586210348789,-0.689640614865789,0.173397050459373,-3.97723382859602,6.97215972378163e-05,0.00524975169405966
"ENSGACT00000002818.1",14.0186998136348,0.487119873712841,0.122448894027507,3.97814841515363,6.94540159965307e-05,0.00524975169405966
"ENSGACT00000012955.1",3.32099350971919,-1.03370952835327,0.260212542296042,-3.97255842947504,7.11047870919569e-05,0.00532672308580254
"ENSGACT00000016841.1",7.91270257934555,-0.738250801491044,0.185972950402479,-3.96966763119764,7.19729572089404e-05,0.00536452981055324
"ENSGACT00000002770.1",46.7352370901119,0.355295753769557,0.0896636890530086,3.96253776218719,7.41572731046048e-05,0.00547206518238879
"ENSGACT00000022904.1",9.03820638519525,-0.642445777777911,0.1620860889987,-3.96360836236268,7.38253294424951e-05,0.00547206518238879
"ENSGACT00000001323.1",10.2557071146757,-0.806730815409105,0.204049790218845,-3.95359786718664,7.69847540695609e-05,0.00565244278884865
"ENSGACT00000006820.1",11.9289564261604,-1.00527438918363,0.254685151264075,-3.94712602675957,7.9094927593394e-05,0.00573062258457863
"ENSGACT00000015267.1",1.75031805216496,-1.18489716571869,0.300278509647408,-3.94599389450154,7.94696385816949e-05,0.00573062258457863
"ENSGACT00000016948.1",3.34405339549916,-0.954427750183838,0.241897169445727,-3.94559288300385,7.96027666241103e-05,0.00573062258457863
"ENSGACT00000023160.1",61.4084775286348,0.286126227056174,0.0724584612469215,3.94883112520321,7.85337281247537e-05,0.00573062258457863
"ENSGACT00000021240.1",16.4313985658803,-0.711325616562963,0.180376531053551,-3.94355968821565,8.02809983579672e-05,0.00575139307653825
