,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSGACG00000014842,1.057484385,-0.723718887,0.650828494,-1.111996315,0.266139735,0.684102847
ENSGACG00000014845,1.700626354,0.153725132,0.481345718,0.319365327,0.749449501,0.923767652
ENSGACG00000014846,6.423613251,-0.719051704,0.895281433,-0.803157172,0.421883896,0.786239338
ENSGACG00000014849,28.66922021,-0.070330584,0.155586394,-0.45203557,0.651243358,0.889816489
ENSGACG00000014853,1.145338813,-1.820010488,1.081373905,-1.683053827,0.092364672,0.494486916
ENSGACG00000014857,57.74647105,0.097394751,0.122754907,0.793408211,0.427540029,0.788552829
ENSGACG00000014860,6.388019735,-0.163870506,0.297627854,-0.550588609,0.58191572,0.861275976
ENSGACG00000014861,2.241000273,0.41610923,0.438522912,0.948888229,0.342677462,0.740272199
ENSGACG00000014862,28.44344155,-0.375983231,0.167294026,-2.24743967,0.024611942,0.343333198
ENSGACG00000014866,16.07843139,-0.03288305,0.179112467,-0.183588842,0.854336017,0.958996152
ENSGACG00000014870,16.9334133,-0.078700043,0.188664613,-0.417142579,0.676574122,0.900606606
ENSGACG00000014875,26.48777241,-0.284678291,0.149433294,-1.905052636,0.056773229,0.437047657
ENSGACG00000014876,137.6053793,0.013909291,0.099568839,0.139695224,0.8889008,0.969796633
ENSGACG00000014881,46.73378064,0.138511688,0.104219503,1.32903808,0.183835407,0.612222077
ENSGACG00000014883,5.960783243,0.963986319,0.495235467,1.946521165,0.051592168,0.423730778
ENSGACG00000014884,46.27658618,-0.180084617,0.181963772,-0.98967292,0.322334015,0.725171431
ENSGACG00000014885,314.6896064,0.01436468,0.080832725,0.17770872,0.858951737,0.959582891
ENSGACG00000014888,1.397720775,-0.554374858,0.642151157,-0.863308976,0.38796761,0.770605912
ENSGACG00000014889,2.167155704,-0.342287854,0.596107192,-0.574205207,0.565828946,0.85460389
ENSGACG00000014890,29.66406412,-0.368720006,0.240707172,-1.531819777,0.125566914,0.542187053
ENSGACG00000014895,4.902519299,0.371870756,0.511170587,0.727488564,0.466926719,0.80794547
ENSGACG00000014897,1.481378421,-0.623988476,0.606928877,-1.028108069,0.303898995,0.716440274
ENSGACG00000014899,133.0882646,0.031711212,0.104553043,0.303302617,0.761659252,0.926831739
ENSGACG00000014902,1.22038441,-0.849469934,0.76560882,-1.109535198,0.267199369,0.684674748
ENSGACG00000014904,7.845147875,-0.301866524,0.304021595,-0.992911456,0.320753106,0.72431476
ENSGACG00000014907,10.85466178,-0.576689829,0.373825674,-1.542670473,0.12291075,0.539713516
ENSGACG00000014908,413.1080516,0.057068893,0.069901543,0.816418215,0.414260982,0.780789679
ENSGACG00000014910,28.88212595,-0.015969459,0.175766305,-0.090856201,0.927606853,0.979906607
ENSGACG00000014914,99.20618061,0.021939712,0.117514842,0.186697374,0.851897915,0.958996152
ENSGACG00000014918,12.7632239,0.172868018,0.168683209,1.024808685,0.305453468,0.717203235
ENSGACG00000014919,30.02605621,0.085136595,0.177749629,0.478969183,0.631960552,0.884224054
ENSGACG00000014920,5.549637803,-0.97802699,0.451857684,-2.164458026,0.030429215,0.368699983
ENSGACG00000014921,23.11338103,0.463083022,0.161580841,2.865952543,0.004157566,0.204881713
ENSGACG00000014922,3.685551816,-0.408516164,0.572581468,-0.713463824,0.475558791,0.810473218
ENSGACG00000014924,52.84535927,-0.142622404,0.09714296,-1.468170251,0.142057983,0.560475351
ENSGACG00000014925,1.063204812,-0.878119705,0.649218393,-1.352579831,0.1761899,0.601610417
ENSGACG00000014926,11.11729662,-0.161792864,0.236978195,-0.682733127,0.494775493,0.821818796
ENSGACG00000014927,55.37862543,-0.042900503,0.15703909,-0.273183593,0.784712091,0.936091522
ENSGACG00000014928,70.01301659,-0.076838253,0.136757469,-0.561857822,0.574212893,0.857813419
ENSGACG00000014929,25.13952294,0.129494716,0.130535452,0.992027182,0.321184266,0.72473552
ENSGACG00000014930,52.68312987,0.042797223,0.109505771,0.390821624,0.69592909,0.906361823
ENSGACG00000014931,2.016318661,0.213048445,0.487719699,0.436825589,0.66223784,0.894544787
ENSGACG00000014934,1.480829071,0.635762901,0.577091791,1.10166686,0.27060653,0.687029537
ENSGACG00000014936,39.18974721,0.183836824,0.577082609,0.318562406,0.750058365,0.923847398
ENSGACG00000014938,8.484549699,1.054779041,0.420214482,2.510096831,0.012069806,0.285772726
ENSGACG00000014940,9.661528954,0.308143985,0.20950712,1.470804357,0.141344034,0.560078817
ENSGACG00000014942,1.76814135,-0.021974353,0.542463294,-0.040508461,0.967687761,0.991863457
ENSGACG00000014943,3.631369354,0.447206609,0.403997389,1.106954207,0.268313727,0.685332323
ENSGACG00000014944,66.80059374,-0.194973679,0.114606886,-1.701238775,0.08889816,0.488939878
ENSGACG00000014952,6.375314039,-0.065142971,0.286088809,-0.227701919,0.819877981,0.948138285
ENSGACG00000014954,3.088592253,0.071077286,0.412213204,0.172428456,0.863100702,0.961443418
ENSGACG00000014959,1.061023214,-1.190514688,0.848804536,-1.402578141,0.160742674,0.583804856
ENSGACG00000014961,2.132073552,-2.010451901,1.1286268,-1.78132568,0.074859262,0.464939913
ENSGACG00000014962,2.070902204,-0.834989287,0.712765012,-1.171479061,0.241406269,0.666683524
ENSGACG00000014963,35.62618061,0.488770094,0.203436421,2.402569279,0.01628035,0.305587843
ENSGACG00000014964,5.072296007,-0.621379751,0.520257478,-1.194369667,0.232333397,0.65635385
ENSGACG00000014965,279.2584844,0.384707818,0.191325241,2.010753079,0.044351544,0.404344947
ENSGACG00000014967,19.69541023,-0.135902516,0.152280492,-0.892448625,0.372152518,0.760601792
ENSGACG00000014971,2.260852639,0.75899299,0.47172905,1.608959614,0.107625173,0.518897486
ENSGACG00000014981,14.64971148,-0.080711455,0.303912523,-0.265574628,0.790566828,0.938218561
ENSGACG00000014982,2.299711497,-0.457975152,0.436121025,-1.050110235,0.293667433,0.708008329
ENSGACG00000014985,49.59806212,-0.041128073,0.101426583,-0.405495992,0.685112964,0.902780368
ENSGACG00000014987,30.28762862,-0.290343922,0.167540684,-1.732975623,0.083100002,0.482246355
ENSGACG00000014992,2.002633151,-0.648051496,0.832008584,-0.778900011,0.436038617,0.794257063
ENSGACG00000014997,16.56535016,-0.052245805,0.205414756,-0.254343,0.799230582,0.940931963
ENSGACG00000014998,3.497517957,-1.468825688,0.780139393,-1.882773387,0.059731085,0.445525881
ENSGACG00000014999,39.1460056,0.092630898,0.127276316,0.727793683,0.466739892,0.80794547
ENSGACG00000015000,44.21307426,0.162552952,0.123348578,1.317834021,0.187559216,0.615430803
ENSGACG00000015001,1.034759054,-0.147467176,0.595469935,-0.247648399,0.80440646,0.943179857
ENSGACG00000015003,1.68476993,0.020332584,0.525260368,0.038709534,0.969121972,0.991914395
ENSGACG00000015010,2.284410311,0.363606985,0.41070158,0.885331353,0.375977945,0.763317178
ENSGACG00000015011,4.469365989,0.32994685,0.335436094,0.9836355,0.325294764,0.726837292
ENSGACG00000015012,8.624594407,-0.228979482,0.275913494,-0.829895917,0.406597634,0.778878375
ENSGACG00000015013,14.24612395,0.079655431,0.249619556,0.319107332,0.749645124,0.923767652
ENSGACG00000015014,31.75926401,-0.16052607,0.203479833,-0.788904079,0.430168071,0.789803501
ENSGACG00000015015,8.855682151,0.219925047,0.267350643,0.822609006,0.410730376,0.779703549
ENSGACG00000015016,27.20448225,0.059947124,0.13218883,0.453496139,0.650191523,0.889788007
ENSGACG00000015017,22.80375507,0.309392094,0.171614296,1.802834043,0.071414282,0.457854087
ENSGACG00000015018,1.330869063,-3.651578651,1.105816627,-3.302155677,0.000959448,0.123105325
ENSGACG00000015020,18.10994865,0.07683356,0.16642194,0.461679273,0.644311337,0.888394795
ENSGACG00000015023,1.284117858,1.199223104,0.628491354,1.908098012,0.05637855,0.43516586
ENSGACG00000015025,7.166107015,-0.420838754,0.278729968,-1.509843943,0.131083249,0.548591225
ENSGACG00000015039,14.26987699,-0.116782043,0.172534763,-0.676860945,0.498494186,0.823973226
ENSGACG00000015040,79.33061082,-0.038242367,0.080909166,-0.472658031,0.636457173,0.885893434
ENSGACG00000015043,17.34295247,-0.032860696,0.175521133,-0.187217888,0.8514898,0.958996152
ENSGACG00000015044,4.212834518,-0.135445304,0.342664948,-0.39527038,0.692643357,0.906033668
ENSGACG00000015048,2.34855355,-0.205482181,0.522153482,-0.393528317,0.693929314,0.906291748
ENSGACG00000015052,46.54120431,0.001644256,0.113132326,0.014533915,0.988404022,0.997007322
ENSGACG00000015053,43.13321689,0.035852999,0.099125377,0.36169344,0.71758113,0.913562389
ENSGACG00000015054,4.546316141,-0.016228122,0.833725477,-0.019464586,0.984470488,0.99611323
ENSGACG00000015055,1.551777269,-1.094553948,0.629318513,-1.739268631,0.081987522,0.480854548
ENSGACG00000015058,10.39404999,-0.250610427,0.327714022,-0.76472293,0.444436549,0.801374314
ENSGACG00000015059,1.14635418,-0.30802606,0.61931926,-0.497362314,0.618933576,0.877068676
ENSGACG00000015061,1.762443628,-0.477646517,0.48227421,-0.990404438,0.321976477,0.725030442
ENSGACG00000015067,24.17505122,0.079268477,0.156405357,0.506814335,0.612285097,0.875255405
ENSGACG00000015069,8.601673588,0.266448039,0.230494075,1.1559865,0.247686679,0.673413454
ENSGACG00000015071,1.620749477,-0.348105976,0.59023066,-0.589779554,0.555338452,0.849045875
ENSGACG00000015073,45.92785068,0.109253736,0.128682382,0.849018607,0.395870938,0.776764653
ENSGACG00000015074,18.98139945,0.056148451,0.166702051,0.3368192,0.736253199,0.919819988
ENSGACG00000015078,18.42961158,0.139215769,0.20447859,0.680832988,0.495977174,0.822359223
ENSGACG00000015081,3.324182527,-0.293891466,0.408315977,-0.719764798,0.471669823,0.809330346
ENSGACG00000015085,300.068915,0.127625518,0.110829409,1.151549209,0.249506363,0.673413454
ENSGACG00000015087,1.425977597,0.865933711,0.679684362,1.274023297,0.20265516,0.63241543
ENSGACG00000015089,23.03559935,0.193311685,0.165738069,1.166368636,0.243465434,0.668109298
ENSGACG00000015099,2.810441541,1.711322824,1.314833084,1.301551387,0.193069787,0.621037298
ENSGACG00000015102,1.196775477,-1.343997953,0.781058774,-1.720738563,0.085298275,0.485407369
ENSGACG00000015104,7.028145941,0.309546864,0.247409476,1.251152009,0.210879023,0.638691794
ENSGACG00000015105,6.996423626,-0.153517637,0.264030508,-0.581439009,0.560944613,0.851784164
ENSGACG00000015107,1.122901068,0.153061764,0.70186181,0.218079631,0.827367068,0.950959778
ENSGACG00000015109,4.619285758,-0.139951748,0.377839829,-0.370399669,0.711084721,0.91152944
ENSGACG00000015115,10.11426118,-0.182235827,0.23964043,-0.760455268,0.446982498,0.801650863
ENSGACG00000015118,1.086438557,-0.252958546,0.594847846,-0.425249158,0.670655052,0.898572779
ENSGACG00000015119,0.974570512,-0.232666546,0.675502167,-0.344434936,0.730519219,0.917252495
ENSGACG00000015129,1.087490791,-0.594651012,0.736042299,-0.807903312,0.419146244,0.784156014
ENSGACG00000015132,18.3782042,-0.016323304,0.205822434,-0.079307699,0.936787882,0.98100024
ENSGACG00000015133,1.855270211,-0.723625291,0.990537938,-0.730537683,0.465061588,0.80794547
ENSGACG00000015134,3.523789487,-0.578720756,0.927796792,-0.623758091,0.532786466,0.836698557
ENSGACG00000015136,35.32243467,0.232062292,0.127048867,1.826559317,0.067766055,0.454097776
ENSGACG00000015139,4.863615066,-0.325157601,0.323717936,-1.004447282,0.31516307,0.722612329
ENSGACG00000015142,27.87366444,-1.074053991,0.321940669,-3.336186119,0.000849363,0.113077668
ENSGACG00000015143,1.355801737,0.183563008,0.578598191,0.317254721,0.751050331,0.923901356
ENSGACG00000015146,4.997669204,0.08512431,0.295157081,0.288403414,0.773037955,0.930251341
ENSGACG00000015148,1.418292904,10.88467464,20.11882759,0.541019331,0.588494259,0.865297227
ENSGACG00000015151,13.03808886,-0.046069955,0.173582254,-0.265407057,0.7906959,0.938218561
ENSGACG00000015152,1.353026464,-0.483122417,0.668720319,-0.722458108,0.470012872,0.808786644
ENSGACG00000015154,89.30829183,-0.066907736,0.088493291,-0.75607693,0.449603073,0.801766721
ENSGACG00000015159,22.18793311,-0.122784601,0.142012678,-0.864603093,0.387256674,0.770234426
ENSGACG00000015161,138.3331695,0.159211802,0.118024069,1.348977404,0.177344224,0.603116927
ENSGACG00000015164,109.3167962,0.887377515,0.240596395,3.688241112,0.00022581,0.066245782
ENSGACG00000015166,22.360912,-0.271020925,0.139571993,-1.94180021,0.052161291,0.426205942
ENSGACG00000015167,85.62225712,0.276795524,0.12569528,2.202115492,0.027657151,0.35759757
ENSGACG00000015169,4173.975627,-0.020094684,0.105394098,-0.190662329,0.848790154,0.958947735
ENSGACG00000015174,26.68630182,0.088953352,0.204072851,0.43589018,0.66291641,0.89506074
ENSGACG00000015177,12.50484755,-0.543460618,0.477131619,-1.139016148,0.254696419,0.676972015
ENSGACG00000015178,2.565112518,-0.816145692,0.495833312,-1.646008191,0.099762073,0.506531712
ENSGACG00000015182,1.102719347,0.763856097,0.624073085,1.223985004,0.220957885,0.649247559
ENSGACG00000015184,1.745719034,0.089434344,0.47543406,0.188110932,0.850789691,0.958996152
ENSGACG00000015187,41.44156475,-0.00565913,0.110398417,-0.051260968,0.95911757,0.989062348
ENSGACG00000015188,9.85350188,-0.114476081,0.27040933,-0.423343681,0.672044529,0.898572779
ENSGACG00000015189,4.399097074,-0.179381427,0.294095431,-0.609942924,0.541899617,0.843239329
ENSGACG00000015190,1.999456141,-0.053809739,0.464536737,-0.115835272,0.907783096,0.974377361
ENSGACG00000015191,12.813443,0.220768905,0.194962825,1.132364108,0.257481388,0.680379161
ENSGACG00000015193,5.104696204,0.086656684,0.287643697,0.301263977,0.763213208,0.927160604
ENSGACG00000015194,1.99226863,-0.075201633,0.451921703,-0.166404119,0.867838932,0.963469398
ENSGACG00000015196,6.35616544,0.116685697,0.268140903,0.4351656,0.66344223,0.895434559
ENSGACG00000015197,5.915232075,0.022418275,0.334356193,0.06704908,0.946542631,0.984771134
ENSGACG00000015198,6.548781402,-0.062350192,0.27093253,-0.230131806,0.81798935,0.947409633
ENSGACG00000015199,2.81346585,0.17037885,0.481578017,0.353792831,0.723494147,0.913905596
ENSGACG00000015201,6.029787588,0.171711804,0.27967836,0.613961711,0.539240629,0.84081044
ENSGACG00000015202,36.52118036,-0.004527183,0.11905426,-0.038026213,0.969666783,0.991930982
ENSGACG00000015203,271.8877158,-0.007755837,0.110950316,-0.069903695,0.944270312,0.984333436
ENSGACG00000015205,1.336597103,0.47387128,0.676498207,0.700476772,0.483629606,0.815629438
ENSGACG00000015206,326.3230758,0.092804365,0.108653417,0.854132046,0.39303183,0.774438536
ENSGACG00000015208,56.62518905,0.06462171,0.103512049,0.624291666,0.532436056,0.836628698
ENSGACG00000015209,6.584269916,-0.357162295,0.297661169,-1.199895494,0.23017993,0.655288965
ENSGACG00000015211,3.001505163,-0.073377458,0.544973075,-0.13464419,0.892893201,0.970368372
ENSGACG00000015214,2.773225145,-0.004922872,0.41041784,-0.01199478,0.990429779,0.997481454
ENSGACG00000015215,5.933411729,0.095633861,0.253386901,0.377422275,0.705859816,0.909759242
ENSGACG00000015216,4.181717661,0.003022691,0.403449031,0.007492127,0.994022204,0.99849794
ENSGACG00000015218,31.12303207,0.027697579,0.128937824,0.214813454,0.829912763,0.952047003
ENSGACG00000015222,27.23633214,0.105991025,0.150041359,0.706412053,0.479931928,0.812572235
ENSGACG00000015223,40.16123228,-0.188495228,0.28713627,-0.6564661,0.511524272,0.828816649
ENSGACG00000015224,6.873260052,-1.82301188,0.659845857,-2.762784462,0.00573106,0.232023327
ENSGACG00000015226,1.086438159,0.465918347,1.103081166,0.422379024,0.672748386,0.898950721
ENSGACG00000015228,110.4468552,-0.05342603,0.161944662,-0.329903001,0.741473256,0.921907376
ENSGACG00000015229,34.53999279,0.122003817,0.145719339,0.837252066,0.402450897,0.77735817
ENSGACG00000015231,1.940595097,-0.156269352,0.595267231,-0.262519662,0.792920828,0.93918012
ENSGACG00000015232,19.95207845,-0.711666364,0.399910187,-1.779565481,0.0751471,0.464939913
ENSGACG00000015237,1.721167583,0.075610528,0.53036186,0.142564037,0.886634501,0.968972447
ENSGACG00000015239,31.041666,0.492385639,0.171249874,2.875246719,0.004037119,0.204282599
ENSGACG00000015241,53.4559421,0.144340245,0.12588388,1.146614206,0.251541102,0.674820796
ENSGACG00000015245,697.0069963,-0.144549423,0.120448731,-1.200090869,0.230104051,0.655288965
ENSGACG00000015247,1501.300101,0.053509675,0.120540126,0.443915869,0.657103411,0.892437835
ENSGACG00000015249,26.53981308,0.349897608,0.26019336,1.344759941,0.178702771,0.606370383
ENSGACG00000015250,2.024390281,-1.185037928,0.720429844,-1.644903993,0.099989611,0.506578156
ENSGACG00000015251,6.834491547,-0.041764366,0.299605153,-0.139398022,0.889135635,0.969796633
ENSGACG00000015252,13.20115436,-0.235111534,0.224124825,-1.049020492,0.294168687,0.708650645
ENSGACG00000015254,5.401946185,-0.570683946,0.425462612,-1.341325725,0.179814721,0.607500151
ENSGACG00000015255,51.20884452,0.024708576,0.128273797,0.192623722,0.847253666,0.958670104
ENSGACG00000015256,1.429888744,-0.281509454,0.526234406,-0.53495068,0.592683962,0.865869247
ENSGACG00000015258,13.54259701,-0.404340251,0.194985903,-2.073689663,0.038108142,0.382386206
ENSGACG00000015264,21.75878408,0.081491476,0.165648714,0.491953567,0.622752169,0.879027427
ENSGACG00000015266,1.853471259,-0.836688294,0.819810302,-1.02058768,0.307449829,0.718215279
ENSGACG00000015267,1.618836695,0.174619215,0.682305131,0.255925402,0.79800844,0.940547591
ENSGACG00000015269,3.994640936,-0.306800141,0.405098162,-0.75734765,0.448841611,0.801650863
ENSGACG00000015270,2.20896324,0.806556218,0.481652339,1.67456099,0.094020399,0.497882376
ENSGACG00000015275,8.627146084,-0.315890719,0.622819522,-0.507194633,0.612018261,0.875154212
ENSGACG00000015278,35.21439968,-0.233756729,0.171582818,-1.362355112,0.173085843,0.598354234
ENSGACG00000015281,1.471670667,0.295710882,0.568506927,0.520153524,0.602956575,0.87086318
ENSGACG00000015282,2.841826018,0.089776847,0.398371815,0.225359434,0.821699667,0.948938375
ENSGACG00000015283,22.45085316,0.002564236,0.160205643,0.016005901,0.987229684,0.996635099
ENSGACG00000015285,14.12165497,0.379380557,0.216857449,1.749446734,0.080213828,0.476806165
ENSGACG00000015287,120.432775,-0.010977675,0.123992944,-0.088534673,0.929451728,0.980168984
ENSGACG00000015288,5.342817568,-0.231640798,0.273009327,-0.848472103,0.396175102,0.776764653
ENSGACG00000015293,40.48368386,0.047579874,0.110279161,0.431449365,0.666141662,0.89620753
ENSGACG00000015294,4.5879507,-0.138223644,0.384856247,-0.359156554,0.719477976,0.913711207
ENSGACG00000015295,26.12450799,-0.080328799,0.144625095,-0.555427804,0.578602079,0.860112418
ENSGACG00000015298,34.68101803,0.054478803,0.163042158,0.334139365,0.738274396,0.920859481
ENSGACG00000015300,1.094091353,-0.828286737,0.726416459,-1.140236743,0.254187684,0.676414198
ENSGACG00000015302,1.512650674,0.198150772,0.548822085,0.361047373,0.718064034,0.913562389
ENSGACG00000015303,70.77474335,-0.145792422,0.103930358,-1.402789563,0.1606796,0.583804856
ENSGACG00000015304,5.183820665,0.662592132,0.528292659,1.254214158,0.209764175,0.638460771
ENSGACG00000015306,8.422509532,0.024687749,0.337256112,0.073201783,0.941645547,0.982811434
ENSGACG00000015308,3.769575962,0.479092826,0.698325312,0.686059659,0.492675488,0.820807237
ENSGACG00000015310,1.157114969,1.279320149,0.683668871,1.871256983,0.06130947,0.448841823
ENSGACG00000015321,7.699531948,0.324314621,0.260574016,1.24461612,0.213272892,0.64026644
ENSGACG00000015324,53.21759824,-0.102578123,0.100141594,-1.024330844,0.305679034,0.717203235
ENSGACG00000015326,117.0459363,0.013527723,0.164629735,0.082170592,0.934511058,0.98065431
ENSGACG00000015328,6.517320576,0.339173644,0.248173166,1.366681378,0.171725197,0.597178968
ENSGACG00000015331,6.324075181,0.1724631,0.272575692,0.632716363,0.526918882,0.834546924
ENSGACG00000015334,41.4095836,0.077779654,0.171447499,0.453664555,0.650070282,0.889788007
ENSGACG00000015339,1.501509698,0.637862398,0.554208223,1.150943582,0.249755446,0.673413454
ENSGACG00000015345,10.78367625,-1.07986696,0.369021028,-2.92630197,0.003430178,0.191687668
ENSGACG00000015347,38.99899504,0.205705554,0.145311358,1.415619236,0.156887016,0.579240685
ENSGACG00000015348,6.106237494,-0.31755001,0.437780445,-0.725363622,0.468228984,0.808328946
ENSGACG00000015349,2.087929341,-0.440232507,0.477741217,-0.92148739,0.356796022,0.750110136
ENSGACG00000015350,93.79463044,0.015454566,0.098883581,0.156290522,0.875804027,0.965848929
ENSGACG00000015353,227.1361815,-0.157155353,0.121411333,-1.294404311,0.195525802,0.624003989
ENSGACG00000015354,6.961849305,-1.197452363,0.57525009,-2.08162047,0.03737715,0.381913477
ENSGACG00000015356,90.16410595,-0.078955524,0.076117654,-1.037282683,0.299604134,0.712267916
ENSGACG00000015358,3.232011722,-0.437008293,0.414216192,-1.055024651,0.291414051,0.706125106
ENSGACG00000015361,4.872051869,0.076105723,0.51599756,0.147492409,0.882743371,0.968546326
ENSGACG00000015362,8.15815205,-0.534474024,0.258394462,-2.068442252,0.038598456,0.382386206
ENSGACG00000015363,61.92695023,0.081952626,0.126661854,0.647019,0.517619647,0.83007447
ENSGACG00000015365,3.373469303,0.096366518,0.352210645,0.273604786,0.784388355,0.936091522
ENSGACG00000015367,10.60009578,-0.587093505,0.227384178,-2.581945277,0.009824516,0.264520361
ENSGACG00000015370,4.37166664,-0.228916264,0.443467126,-0.516196694,0.605717039,0.8716943
ENSGACG00000015373,180.0001993,0.248683642,0.136912573,1.816368182,0.069313913,0.456174295
ENSGACG00000015379,3.919719892,-0.06905854,0.33978046,-0.20324459,0.838943862,0.954878435
ENSGACG00000015380,10.76936923,0.144895516,0.199127542,0.727651809,0.466826757,0.80794547
ENSGACG00000015383,40.74258037,-0.01398389,0.110428858,-0.126632569,0.899231218,0.972028682
ENSGACG00000015385,60.71726511,-0.16458613,0.100847107,-1.632036207,0.102671859,0.511783733
ENSGACG00000015387,30.88549629,-0.066094761,0.13229941,-0.499584699,0.617367534,0.877068676
ENSGACG00000015389,24.19950568,-0.212553832,0.13850935,-1.53458111,0.124886756,0.541994151
ENSGACG00000015390,127.4561261,0.245760383,0.151182884,1.625583373,0.104038315,0.514624374
ENSGACG00000015392,3.134220729,-0.468500234,0.842017648,-0.556401918,0.577936128,0.859687113
ENSGACG00000015393,1.955709374,0.485277146,0.482528411,1.005696526,0.314561575,0.722406377
ENSGACG00000015394,5.341423825,-0.110341182,0.507988474,-0.21721198,0.828043149,0.951277632
ENSGACG00000015398,3.062695038,-0.181602398,0.420672978,-0.431694945,0.665963142,0.89620753
ENSGACG00000015400,0.965091841,-0.663358278,0.715528094,-0.927089073,0.353880289,0.748872897
ENSGACG00000015402,753.776073,-0.074093722,0.113008957,-0.655644685,0.512052767,0.828816649
ENSGACG00000015403,7.167949129,-0.188774165,0.283927587,-0.664867289,0.50613538,0.827402816
ENSGACG00000015404,9.25989274,0.225276185,0.304677251,0.739392862,0.459668476,0.805722405
ENSGACG00000015405,2.82292445,-1.147074763,0.447521036,-2.563175071,0.010371973,0.269688544
ENSGACG00000015406,45.57508364,-0.254663967,0.193282988,-1.317570519,0.18764746,0.615497267
ENSGACG00000015408,1.101598807,0.082562587,0.647291538,0.127550852,0.898504428,0.971591088
ENSGACG00000015409,1.228135629,-1.493355581,0.938400274,-1.591384426,0.111523087,0.525262473
ENSGACG00000015411,1.587391662,-0.666722125,10.89898289,-0.061172876,0.951221531,0.986276242
ENSGACG00000015413,8.019419564,0.258052799,0.249272625,1.035223178,0.300564697,0.712938327
ENSGACG00000015416,1.934639296,-2.014271927,0.930103021,-2.165643892,0.03033841,0.368699983
ENSGACG00000015417,2.59801933,0.327300773,0.428469547,0.763883398,0.444936732,0.801374314
ENSGACG00000015418,7.848852157,0.834230591,0.35319224,2.361973159,0.018177958,0.318189969
ENSGACG00000015419,1.914787906,-0.08521708,0.482132825,-0.176750215,0.859704596,0.959967245
ENSGACG00000015421,52.14155414,-0.182081352,0.117160535,-1.554118472,0.12015616,0.536637485
ENSGACG00000015422,18.34342069,0.134245555,0.15997901,0.839144806,0.401388055,0.77735817
ENSGACG00000015423,577.9809271,-0.166626092,0.16730588,-0.995936857,0.319280826,0.722612329
ENSGACG00000015424,5.286901183,-0.173092916,0.328443763,-0.527009295,0.598187134,0.867850661
ENSGACG00000015425,3.649759816,0.540919178,0.306475795,1.76496541,0.077569579,0.470842227
ENSGACG00000015426,2.814034728,-0.336147222,0.49871438,-0.674027532,0.50029381,0.825066866
ENSGACG00000015427,8.515732684,0.497037019,0.229956773,2.16143675,0.030661618,0.368699983
ENSGACG00000015428,5.060286231,0.133806057,0.29602969,0.452002153,0.651267431,0.889816489
ENSGACG00000015431,1.560159345,-0.951053155,0.622878752,-1.52686723,0.12679403,0.542187053
ENSGACG00000015436,3.226613984,-0.115827331,0.371806436,-0.31152589,0.755400864,0.924600587
ENSGACG00000015439,2.64393652,0.082196334,0.472216066,0.174065093,0.861814306,0.960719728
ENSGACG00000015440,117.6908646,-0.081463175,0.108507425,-0.750761294,0.452796327,0.804539133
ENSGACG00000015442,3.427044078,0.065310065,0.364684534,0.179086467,0.857869808,0.959565772
ENSGACG00000015443,41.25462548,-0.188237834,0.124729597,-1.509167343,0.131256024,0.548591225
ENSGACG00000015444,1.636635764,1.227446508,0.872034996,1.407565652,0.159259724,0.581953487
ENSGACG00000015448,8.750741245,-0.769909305,0.552638549,-1.393151648,0.163573938,0.586701608
ENSGACG00000015449,20.31106905,-0.329876195,0.214276505,-1.539488408,0.123685106,0.539713516
ENSGACG00000015450,157.3620728,-0.152307643,0.136535958,-1.115513046,0.264630631,0.684102847
ENSGACG00000015453,94.16727771,0.15863011,0.099629668,1.592197517,0.111340331,0.525262473
ENSGACG00000015455,88.33486585,0.036009095,0.114924554,0.313328124,0.754031385,0.924600587
ENSGACG00000015456,34.19885531,0.24944434,0.13744828,1.814823291,0.06955107,0.456174295
ENSGACG00000015458,48.77117115,-0.311162018,0.128042082,-2.430154323,0.015092395,0.297198803
ENSGACG00000015460,3.018650445,0.624524557,0.493296987,1.26602143,0.20550541,0.634313152
ENSGACG00000015461,62.9392836,-0.030789768,0.125032472,-0.246254174,0.805485482,0.943738674
ENSGACG00000015463,39.48399578,-0.145641039,0.117720344,-1.237178156,0.216020949,0.643725363
ENSGACG00000015466,7.539595769,0.053255805,0.251662877,0.211615658,0.832406893,0.952481685
ENSGACG00000015472,5.038309073,-0.439161526,0.609391564,-0.720655736,0.471121353,0.809330346
ENSGACG00000015474,1.096633885,-1.755487354,1.58148219,-1.110026635,0.266987549,0.684325675
ENSGACG00000015475,197.982961,-0.085238508,0.130230223,-0.654521712,0.512775744,0.828816649
ENSGACG00000015476,66.37633114,0.070656031,0.090198572,0.78333869,0.433428249,0.791987795
ENSGACG00000015478,47.09922542,0.221203299,0.17856266,1.238799301,0.215419833,0.643398571
ENSGACG00000015479,32.65247047,-0.108246447,0.165556043,-0.653835676,0.513217679,0.828816649
ENSGACG00000015482,21.93815515,0.224650979,0.175333641,1.281277103,0.200096352,0.629539283
ENSGACG00000015483,18.83487625,-0.140923423,0.212106847,-0.664398275,0.506435437,0.827402816
ENSGACG00000015484,3209.834129,0.675203999,0.207823144,3.248935541,0.001158377,0.124449066
ENSGACG00000015486,5.471897741,-0.135861869,0.274600847,-0.494761291,0.620768632,0.878508429
ENSGACG00000015487,3.722446306,-0.142859732,0.365984208,-0.390343977,0.696282208,0.906361823
